Date,Open,High,Low,Close,Volume,Returns,MA50,MA200,Volatility20,Market_Signal
2013-04-16,5562.45,5699.25,5555.85,5688.95,0,0.021648947633072346,5779.316999999999,5656.555,0.009950852436032453,Bullish
2013-04-17,5708.65,5732.15,5669.0,5688.7,0,-4.3944840436238586e-05,5773.346,5659.252750000001,0.009889880002732717,Bullish
2013-04-18,5682.7,5794.35,5681.85,5783.1,0,0.016594300982649912,5769.87,5661.77375,0.010070288784114855,Bullish
2013-04-22,5789.85,5844.85,5789.8,5834.4,0,0.008870674897546227,5767.374,5664.55275,0.009989127762049011,Bullish
2013-04-23,5843.1,5844.3,5791.55,5836.9,0,0.0004284930755518168,5765.335999999999,5667.2975,0.009834775981883988,Bullish
2013-04-25,5856.1,5924.6,5853.3,5916.3,0,0.01360311124055591,5765.592000000001,5670.36625,0.010162699329051509,Bullish
2013-04-26,5899.75,5907.05,5860.5,5871.45,0,-0.007580751483190595,5765.063999999999,5673.0869999999995,0.010336980159868472,Bullish
2013-04-29,5877.6,5918.65,5868.8,5904.1,0,0.005560806955692499,5764.696,5676.02275,0.010363483176746995,Bullish
2013-04-30,5932.6,5962.3,5867.8,5930.2,0,0.004420656831693126,5764.6410000000005,5679.298000000001,0.01031171289816943,Bullish
2013-05-02,5911.4,6019.45,5910.95,5999.35,0,0.011660652254561477,5766.689,5682.568,0.010523820829333057,Bullish
2013-05-03,5993.5,6000.3,5930.15,5944.0,0,-0.009225999483277403,5767.821,5685.7565,0.010768992922135819,Bullish
2013-05-06,5944.9,5976.5,5928.45,5971.05,0,0.0045508075370122025,5769.277999999999,5689.4355,0.010199014208147802,Bullish
2013-05-07,5983.45,6050.5,5982.95,6043.55,0,0.012141918088108383,5771.355,5693.517,0.009254301913423406,Bullish
2013-05-08,6064.15,6083.55,6024.95,6069.3,0,0.004260740789767681,5773.88,5697.87725,0.009063667849845032,Bullish
2013-05-09,6078.35,6084.7,6040.45,6050.15,0,-0.003155223831413978,5777.838,5702.16375,0.009116107242159053,Bullish
2013-05-10,6046.25,6105.3,6045.6,6094.75,0,0.0073717180565771034,5782.727,5706.556,0.008597075802043327,Bullish
2013-05-11,6088.2,6114.55,6084.15,6107.25,0,0.002050945485869038,5787.776999999999,5710.87875,0.00849009649959595,Bullish
2013-05-13,6098.2,6104.95,5972.9,5980.45,0,-0.02076220885013713,5792.159000000001,5714.7555,0.01021132996452259,Bullish
2013-05-14,5989.7,6026.2,5970.05,5995.4,0,0.002499811887065384,5796.129,5719.14275,0.009580704916024644,Bullish
2013-05-15,6018.85,6157.1,6018.85,6146.75,0,0.025244354004737124,5805.203,5724.235500000001,0.010674563788511011,Bullish
2013-05-16,6128.25,6187.3,6128.25,6169.9,0,0.003766217920039061,5814.206999999999,5729.536999999999,0.00993021733451854,Bullish
2013-05-17,6172.95,6199.95,6146.15,6187.3,0,0.0028201429520737786,5823.982999999999,5735.2585,0.00988767729837458,Bullish
2013-05-20,6198.0,6229.45,6146.05,6156.9,0,-0.004913290126549619,5831.436,5740.54375,0.009641666666927635,Bullish
2013-05-21,6152.35,6180.25,6102.35,6114.1,0,-0.006951550293166853,5837.346,5745.11525,0.009798071399913538,Bullish
2013-05-22,6127.05,6147.6,6074.45,6094.5,0,-0.003205704846175328,5841.97,5749.44275,0.009869791100801285,Bullish
2013-05-23,6050.4,6081.45,5955.7,5967.05,0,-0.02091229797358274,5842.397000000001,5753.075500000001,0.01075068388599064,Bullish
2013-05-24,6010.7,6015.3,5936.8,5983.55,0,0.0027651854769106254,5843.221,5756.8545,0.010590010496254043,Bullish
2013-05-27,5989.4,6099.9,5975.55,6083.15,0,0.01664563678752562,5846.602,5761.191749999999,0.011118200098206932,Bullish
2013-05-28,6086.35,6127.65,6055.4,6111.25,0,0.004619317294493941,5851.802999999999,5765.33525,0.011120984714118648,Bullish
2013-05-29,6120.45,6125.05,6069.8,6104.3,0,-0.0011372468807526737,5855.71,5769.17325,0.010874894940884595,Bullish
2013-05-30,6072.15,6133.75,6072.15,6124.05,0,0.003235424209164117,5860.7390000000005,5773.1035,0.010616689144509998,Bullish
2013-05-31,6098.7,6106.25,5975.55,5985.95,0,-0.022550436394216278,5863.753000000001,5776.4185,0.01186878484319842,Bullish
2013-06-03,5997.35,6011.0,5916.35,5939.3,0,-0.007793249191857532,5867.62,5779.513000000001,0.011647392043764667,Bullish
2013-06-04,5941.1,5981.6,5910.25,5919.45,0,-0.003342144697186633,5872.121000000001,5782.370749999999,0.01159731585167893,Bullish
2013-06-05,5908.3,5935.2,5883.7,5923.85,0,0.0007433123009739084,5877.423000000001,5785.088250000001,0.01159522459425884,Bullish
2013-06-06,5895.0,5956.55,5869.5,5921.4,0,-0.0004135823830786478,5882.8240000000005,5787.8805,0.01142921947320388,Bullish
2013-06-07,5900.05,5972.7,5871.3,5881.0,0,-0.0068227108454080865,5887.767000000001,5790.454000000001,0.01146123072992497,Bullish
2013-06-10,5907.9,5931.65,5857.4,5878.0,0,-0.0005101173269852488,5892.495,5792.7390000000005,0.010559030112400905,Bullish
2013-06-11,5848.75,5868.05,5780.35,5788.8,0,-0.01517522966995577,5894.62,5794.61875,0.010997920820011248,Bullish
2013-06-12,5771.75,5792.9,5738.6,5760.2,0,-0.0049405749032614965,5895.736000000001,5796.343000000001,0.008995366538065834,Bullish
2013-06-13,5709.35,5729.85,5683.1,5699.1,0,-0.01060727058088251,5894.755999999999,5797.905,0.008983378188830696,Bullish
2013-06-14,5748.95,5819.4,5739.4,5808.4,0,0.019178466775455538,5897.466000000001,5800.19575,0.010280606100148002,Bullish
2013-06-17,5820.4,5854.9,5770.25,5850.05,0,0.0071706494043111135,5902.972000000001,5802.773,0.010520981361663021,Bullish
2013-06-18,5841.9,5863.4,5804.3,5813.6,0,-0.006230715976786483,5908.179,5805.401999999999,0.010506154051870812,Bullish
2013-06-19,5805.75,5828.4,5777.9,5822.25,0,0.0014878904637400936,5913.765,5807.937999999999,0.010541081414872209,Bullish
2013-06-20,5754.15,5755.0,5645.65,5655.9,0,-0.02857142857142858,5916.981,5809.925,0.01136266029694864,Bullish
2013-06-21,5639.9,5686.15,5616.85,5667.65,0,0.0020774766173377035,5919.16,5811.9945,0.011346559285314127,Bullish
2013-06-24,5638.05,5640.0,5566.25,5590.25,0,-0.013656453733028595,5919.085,5813.57575,0.010635703652488384,Bullish
2013-06-25,5606.95,5666.25,5570.25,5609.1,0,0.0033719422208309258,5920.696,5815.49275,0.010585036056042624,Bullish
2013-06-26,5627.95,5635.25,5579.35,5588.7,0,-0.0036369471038135703,5921.102000000001,5817.244250000001,0.010561398032107034,Bullish
2013-06-27,5647.95,5699.35,5630.95,5682.35,0,0.016757027573496508,5920.97,5818.945500000001,0.011466487479916626,Bullish
2013-06-28,5749.5,5852.95,5749.5,5842.2,0,0.028130966941494195,5924.04,5821.363,0.012617555862289116,Bullish
2013-07-01,5834.1,5904.35,5822.2,5898.85,0,0.009696689603231778,5926.355,5824.04,0.012737624646837217,Bullish
2013-07-02,5885.5,5898.8,5852.3,5857.55,0,-0.007001364672775234,5926.817999999999,5826.377750000001,0.01281022925493732,Bullish
2013-07-03,5811.95,5815.0,5760.4,5770.9,0,-0.014792874153869873,5925.4980000000005,5828.077250000001,0.013199357046306067,Bullish
2013-07-04,5794.75,5848.2,5786.05,5836.95,0,0.011445355143911762,5923.911,5830.08525,0.01350062618945576,Bullish
2013-07-05,5889.95,5900.45,5858.45,5867.9,0,0.005302426781109926,5923.84,5831.5365,0.013480199411801288,Bullish
2013-07-08,5833.15,5833.85,5775.55,5811.55,0,-0.009603094803933176,5921.9890000000005,5832.544250000001,0.013649689570607483,Bullish
2013-07-09,5834.6,5864.95,5834.6,5859.0,0,0.008164775318116435,5920.565,5833.839,0.013320945517102011,Bullish
2013-07-10,5869.9,5879.35,5802.85,5816.7,0,-0.0072196620583717674,5916.911999999999,5835.15125,0.013381233646630332,Bullish
2013-07-11,5894.5,5948.85,5887.95,5935.1,0,0.020355184210978816,5916.734,5836.371,0.013804045191171324,Bullish
2013-07-12,6000.5,6019.0,5951.15,6009.0,0,0.012451348755707414,5917.493,5838.068,0.013443805227163609,Bullish
2013-07-15,5991.2,6038.2,5980.95,6030.8,0,0.0036278914960892195,5917.238,5839.8525,0.013392349087099163,Bullish
2013-07-16,5930.8,5966.05,5910.95,5955.25,0,-0.012527359554287965,5914.956999999999,5841.3115,0.013657701813186856,Bullish
2013-07-17,5972.25,5989.8,5926.75,5973.3,0,0.003030939087359963,5913.42,5842.9304999999995,0.013663217987870313,Bullish
2013-07-18,5984.7,6051.1,5974.55,6038.05,0,0.010839904240537157,5912.286,5844.604249999999,0.011837725342398416,Bullish
2013-07-19,6057.2,6066.85,6020.25,6029.2,0,-0.0014657049875373973,5910.725,5846.15625,0.01188404776440275,Bullish
2013-07-22,6009.75,6064.15,6004.25,6031.8,0,0.00043123465799776994,5911.7519999999995,5847.659000000001,0.011234371884304302,Bullish
2013-07-23,6064.3,6093.35,6061.3,6077.8,0,0.007626247554627152,5913.4,5849.11,0.011264721546428805,Bullish
2013-07-24,6032.2,6047.25,5962.6,5990.5,0,-0.014363750041133327,5910.275,5850.32775,0.011889549667183634,Bullish
2013-07-25,5970.4,5990.65,5896.4,5907.5,0,-0.013855270845505419,5905.027000000001,5851.485250000001,0.012068184016788365,Bullish
2013-07-26,5937.95,5944.5,5869.5,5886.2,0,-0.0036055861193398098,5899.005,5852.393249999999,0.010428413048352072,Bullish
2013-07-29,5869.95,5886.0,5825.8,5831.65,0,-0.009267439094831964,5892.5,5853.290750000001,0.010403319830547575,Bullish
2013-07-30,5836.05,5861.3,5747.6,5755.05,0,-0.013135219020345756,5885.319,5853.52575,0.010690847592610435,Bullish
2013-07-31,5738.35,5752.1,5675.75,5742.0,0,-0.0022675736961451642,5878.269,5853.8555,0.010184615709566884,Bullish
2013-08-01,5776.9,5808.5,5676.85,5727.85,0,-0.002464298153953215,5873.485,5854.0585,0.009815645937068436,Bullish
2013-08-02,5750.05,5761.85,5649.0,5677.9,0,-0.00872054959539803,5867.371999999999,5854.208,0.009850265880263472,Bullish
2013-08-05,5682.4,5721.0,5661.5,5685.4,0,0.0013209109001568464,5859.417,5854.33375,0.009684517061481619,Bullish
2013-08-06,5664.9,5664.9,5521.8,5542.25,0,-0.025178527456291455,5848.037,5853.4515,0.010817981791926567,Bearish
2013-08-07,5549.3,5561.45,5486.85,5519.1,0,-0.004177003924398903,5836.333,5852.625749999999,0.010772662804237781,Bearish
2013-08-08,5510.05,5577.6,5510.05,5565.65,0,0.00843434617963057,5825.165,5851.86825,0.009715552573765494,Bearish
2013-08-12,5606.7,5644.1,5557.1,5612.4,0,0.008399737676641594,5817.6939999999995,5851.473249999999,0.009410277976572918,Bearish
2013-08-13,5600.25,5704.75,5578.9,5699.3,0,0.015483572090371434,5812.894,5851.443249999999,0.010213185025805314,Bearish
2013-08-14,5715.4,5754.55,5690.2,5742.3,0,0.007544786201814313,5809.351,5851.833250000001,0.010190401157635762,Bearish
2013-08-16,5705.45,5716.6,5496.05,5507.85,0,-0.04082858784807475,5801.031,5851.0445,0.013336593458607594,Bearish
2013-08-19,5497.55,5499.65,5360.65,5414.75,0,-0.01690314732608922,5790.897999999999,5850.12875,0.0131575444072989,Bearish
2013-08-20,5353.45,5417.8,5306.35,5401.45,0,-0.0024562537513274085,5781.307,5849.0375,0.013144012629376162,Bearish
2013-08-21,5494.45,5504.1,5268.45,5302.55,0,-0.018309898268057623,5769.797999999999,5847.325,0.01337253666859846,Bearish
2013-08-22,5282.8,5418.95,5254.05,5408.45,0,0.019971523135095204,5762.191,5845.87875,0.014303469313834865,Bearish
2013-08-23,5428.75,5478.8,5377.8,5471.75,0,0.011703907773946254,5756.422,5844.7165,0.014657566233605732,Bearish
2013-08-26,5499.4,5528.7,5454.45,5476.5,0,0.0008680952163384603,5751.97,5843.477000000001,0.014527668303251329,Bearish
2013-08-27,5426.5,5427.4,5274.25,5287.45,0,-0.03452022277001743,5741.5509999999995,5841.11375,0.016081007759077243,Bearish
2013-08-28,5233.45,5317.7,5118.85,5285.0,0,-0.000463361355662939,5730.25,5838.845,0.016085029524666932,Bearish
2013-08-29,5316.5,5428.9,5303.0,5409.05,0,0.023472090823084324,5722.159000000001,5837.459,0.0171334689444708,Bearish
2013-08-30,5407.45,5493.3,5360.2,5471.8,0,0.011600928074245953,5715.15,5836.3994999999995,0.01744062390964708,Bearish
2013-09-02,5480.25,5564.9,5478.85,5550.75,0,0.01442852443437248,5713.047,5835.818499999999,0.0178348648879701,Bearish
2013-09-03,5574.7,5580.95,5323.75,5341.45,0,-0.03770661622303295,5706.523,5834.370750000001,0.019554488003269966,Bearish
2013-09-04,5358.65,5460.25,5318.9,5448.1,0,0.019966488500313684,5703.68,5833.741,0.02019846593158943,Bearish
2013-09-05,5553.75,5625.75,5552.7,5592.95,0,0.026587250601126877,5703.357,5833.84875,0.020378907626698237,Bearish
2013-09-06,5617.45,5688.6,5566.15,5680.4,0,0.015635755728193423,5705.191,5834.393,0.020611893299880047,Bearish
2013-09-10,5738.5,5904.85,5738.2,5896.75,0,0.038087106541792926,5709.479,5835.80275,0.022136055267760343,Bearish
2013-09-11,5887.25,5924.35,5832.7,5913.15,0,0.0027811930300589705,5710.897999999999,5837.2297499999995,0.02210125682514842,Bearish
2013-09-12,5931.15,5932.0,5815.8,5850.7,0,-0.01056120680178918,5709.935,5838.3502499999995,0.022084805691098608,Bearish
2013-09-13,5828.0,5884.3,5822.9,5850.6,0,-1.7091971900695668e-05,5709.796000000001,5839.42375,0.022041368473200162,Bearish
2013-09-16,5930.3,5957.25,5798.15,5840.55,0,-0.0017177725361501306,5711.189,5839.9892500000005,0.019733540851256625,Bearish
2013-09-17,5824.2,5857.8,5804.9,5850.2,0,0.0016522416553235164,5711.454000000001,5840.11525,0.019170653374100597,Bearish
2013-09-18,5872.75,5916.9,5840.2,5899.45,0,0.008418515606304133,5712.085,5840.21325,0.019130578593157317,Bearish
2013-09-19,6044.15,6142.5,6040.15,6115.55,0,0.03663053335480426,5718.165,5841.43625,0.01960725439634592,Bearish
2013-09-20,6104.55,6130.95,5932.85,6012.1,0,-0.016915894727375314,5721.227,5842.0505,0.020085696680755355,Bearish
2013-09-23,5945.8,5989.4,5871.4,5889.75,0,-0.02035062623708861,5722.688,5841.99675,0.02082942992394459,Bearish
2013-09-24,5855.0,5938.4,5854.55,5892.45,0,0.00045842353240788114,5721.835,5841.804500000001,0.020832763158868367,Bearish
2013-09-25,5901.55,5910.55,5811.1,5873.85,0,-0.0031565817274646912,5719.132,5841.63675,0.01887946298598433,Bearish
2013-09-26,5872.8,5917.65,5864.1,5882.25,0,0.0014300671620828265,5716.161,5841.5035,0.018853023352721536,Bearish
2013-09-27,5905.55,5909.2,5819.3,5833.2,0,-0.008338645926303734,5713.72,5841.1755,0.018600382264586175,Bearish
2013-09-30,5801.05,5810.2,5718.5,5735.3,0,-0.016783240759788765,5708.96,5840.411999999999,0.01906265239073177,Bearish
2013-10-01,5756.1,5786.45,5700.95,5780.05,0,0.007802556099942404,5703.8,5840.054749999999,0.018901812739555945,Bearish
2013-10-03,5819.1,5917.6,5802.7,5909.7,0,0.022430601811402884,5701.41,5840.205249999999,0.016897202450954812,Bearish
2013-10-04,5891.3,5950.45,5885.0,5907.3,0,-0.0004061119853798756,5698.92,5840.452249999999,0.016571220380725792,Bearish
2013-10-07,5889.05,5912.0,5825.85,5906.15,0,-0.00019467438592934982,5695.486999999999,5840.499,0.015726060348048226,Bearish
2013-10-08,5975.0,5981.7,5913.0,5928.4,0,0.003767259551484381,5694.245,5840.493,0.015439281668111022,Bearish
2013-10-09,5893.25,6015.5,5877.1,6007.45,0,0.013334120504689295,5696.243999999999,5840.9482499999995,0.013252650525780982,Bearish
2013-10-10,6001.05,6033.95,5979.8,6020.95,0,0.002247209714604459,5698.939,5841.8144999999995,0.013249438675395771,Bearish
2013-10-11,6104.85,6107.6,6046.4,6096.2,0,0.012498027719878069,5704.23,5843.016750000001,0.013194865300590261,Bearish
2013-10-14,6093.0,6124.1,6082.9,6112.7,0,0.0027066041140382247,5711.383000000001,5844.05225,0.013185488480588165,Bearish
2013-10-15,6147.55,6156.3,6056.55,6089.05,0,-0.003868994061543951,5718.3240000000005,5845.147000000001,0.013228483580596476,Bearish
2013-10-17,6098.5,6110.75,6032.55,6045.85,0,-0.0070947027861488765,5724.683999999999,5845.8345,0.013390039896358669,Bearish
2013-10-18,6070.9,6201.45,6070.9,6189.35,0,0.02373528949610071,5734.9130000000005,5847.25575,0.014205844644622125,Bearish
2013-10-21,6202.0,6218.95,6163.3,6204.95,0,0.002520458529570835,5745.304,5848.52625,0.011722699668870027,Bearish
2013-10-22,6192.3,6220.1,6181.8,6202.8,0,-0.0003464975543718829,5758.515,5849.5740000000005,0.010966558492970057,Bearish
2013-10-23,6209.55,6217.95,6116.6,6178.35,0,-0.003941768233700849,5771.7,5850.41825,0.00978672714006317,Bearish
2013-10-24,6162.8,6252.45,6142.95,6164.35,0,-0.0022659771621873492,5783.674,5851.159250000001,0.009834602790046887,Bearish
2013-10-25,6154.0,6174.75,6125.95,6144.9,0,-0.003155239400747911,5794.3240000000005,5851.941749999999,0.00983456356919811,Bearish
2013-10-28,6155.1,6168.75,6094.1,6101.1,0,-0.007127862129570728,5802.36,5852.43875,0.010058213187989742,Bearish
2013-10-29,6107.55,6228.05,6079.2,6220.9,0,0.019635803379718375,5811.932,5853.68575,0.0104984534481646,Bearish
2013-10-30,6230.8,6269.2,6222.6,6251.7,0,0.0049510520985709405,5826.809,5855.101000000001,0.00937804164876407,Bearish
2013-10-31,6237.15,6309.05,6235.9,6299.15,0,0.007589935537533732,5844.497,5856.84025,0.00937405502951536,Bearish
2013-11-01,6289.75,6332.6,6286.95,6307.2,0,0.0012779501996300624,5862.611999999999,5858.255999999999,0.00836588808543205,Bullish
2013-11-03,6332.05,6342.95,6311.15,6317.35,0,0.0016092719431761715,5882.908,5859.559749999999,0.008331050443166845,Bullish
2013-11-05,6282.15,6304.75,6244.3,6253.15,0,-0.010162489018338494,5899.802,5860.81625,0.00883965600767014,Bullish
2013-11-06,6260.55,6269.7,6208.7,6215.15,0,-0.006076937223639334,5914.67,5861.696000000001,0.009059887195264755,Bullish
2013-11-07,6228.9,6288.95,6180.8,6187.25,0,-0.004489030835941099,5928.885,5862.31025,0.008800975987901619,Bullish
2013-11-08,6170.15,6185.15,6120.95,6140.75,0,-0.007515455169905816,5945.951,5862.6025,0.009025919912511076,Bullish
2013-11-11,6110.4,6141.65,6067.75,6078.8,0,-0.010088344257623172,5961.826999999999,5862.753999999999,0.008927190227511725,Bullish
2013-11-12,6087.25,6108.7,6011.75,6018.05,0,-0.009993748766203847,5974.007,5862.57275,0.00916517511689523,Bullish
2013-11-13,5998.85,6042.25,5972.45,5989.6,0,-0.004727444936482694,5984.363,5862.424,0.009182591952956946,Bullish
2013-11-14,6037.0,6101.65,6036.65,6056.15,0,0.011110925604380872,5994.471,5862.3315,0.009423224324592593,Bullish
2013-11-18,6111.05,6196.8,6110.4,6189.0,0,0.021936378722455796,6011.422,5862.9025,0.009191763534700814,Bullish
2013-11-19,6197.25,6212.4,6180.2,6203.35,0,0.002318629827112728,6026.527000000001,5863.66975,0.00918900393245803,Bullish
2013-11-20,6186.85,6204.35,6106.95,6122.9,0,-0.012968799116606422,6037.126,5864.005499999999,0.009638470538146955,Bullish
2013-11-21,6096.5,6097.35,5985.4,5999.05,0,-0.020227343252380292,6043.499,5863.826999999999,0.010577461016825976,Bullish
2013-11-22,6027.35,6049.6,5972.8,5995.45,0,-0.0006000950150440998,6045.472999999999,5863.809749999999,0.010576994768005346,Bullish
2013-11-25,6035.95,6123.5,6035.95,6115.35,0,0.01999849886163685,6049.517000000001,5864.45025,0.011586267394057468,Bullish
2013-11-26,6099.25,6112.7,6047.75,6059.1,0,-0.009198165272633618,6053.685,5864.96125,0.011660642296274705,Bullish
2013-11-27,6062.7,6074.0,6030.3,6057.1,0,-0.0003300820253833159,6057.815,5865.45075,0.010679132884779738,Bullish
2013-11-28,6092.0,6112.95,6068.3,6091.85,0,0.005737068894355435,6062.840999999999,5866.216000000001,0.010704683929727055,Bullish
2013-11-29,6103.9,6182.5,6103.8,6176.1,0,0.01382995313410551,6069.3589999999995,5867.579000000001,0.011060606448930886,Bullish
2013-12-02,6171.15,6228.7,6171.15,6217.85,0,0.006759929405288023,6075.727000000001,5869.179,0.011185371828456853,Bullish
2013-12-03,6204.25,6225.4,6191.4,6201.85,0,-0.002573236729737749,6077.4529999999995,5870.57575,0.011179929985052052,Bullish
2013-12-04,6187.95,6209.15,6149.9,6160.95,0,-0.006594806388416474,6080.43,5871.71575,0.01105146446479659,Bullish
2013-12-05,6262.45,6300.55,6232.0,6241.1,0,0.013009357323140236,6087.456999999999,5873.4365,0.011380490007728554,Bullish
2013-12-06,6234.4,6275.35,6230.75,6259.9,0,0.003012289500248233,6094.806,5875.299,0.011338936524516178,Bullish
2013-12-09,6415.0,6415.25,6345.0,6363.9,0,0.016613683924663336,6104.607000000001,5877.6275,0.011702820289468098,Bullish
2013-12-10,6354.7,6362.25,6307.55,6332.85,0,-0.004879083580823007,6113.619000000001,5879.593250000001,0.01147893011169446,Bullish
2013-12-11,6307.2,6326.6,6280.25,6307.9,0,-0.003939774351200631,6123.113,5881.4175,0.011219805959885773,Bullish
2013-12-12,6276.75,6286.85,6230.55,6237.05,0,-0.011231947240761486,6133.148,5883.3415,0.01152776559139141,Bullish
